Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;CONC;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
;;001;027;32601;63599;2018/000512;2018/000512; EQUIPAMIENTO ESCUELAS MUNICIPALES DE MUSICA;998;VARIOS DISTRITOS;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;120000,00;-76073,16;43926,84;43926,84;0,00;0,00;0,00;0,00;0,00;0,00
;;001;027;32601;63599;2018/000512;2018/010512; EQUIPAMIENTO ESCUELA DE MÚSICA Y DANZA DEL DISTRITO DE CENTRO;201;CENTRO;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;3914,73;3914,73;0,00;0,00;3914,73;3914,73;0,00;0,00;0,00
;;001;027;32601;63599;2018/000512;2018/030512; EQUIPAMIENTO ESCUELA DE MÚSICA EL CAPRICHO;221;BARAJAS;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;18638,02;18638,02;0,00;0,00;18638,02;18638,02;0,00;0,00;0,00
;;001;027;32601;63599;2018/000512;2018/050512; EQUIPAMIENTO ESCUELA DE MÚSICA MAESTRO BARBIERI;212;USERA;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;11733,14;11733,14;0,00;0,00;11733,14;11733,14;0,00;0,00;0,00
;;001;027;32601;63599;2018/000512;2018/060512; EQUIPAMIENTO ESCUELA DE MÚSICA MANUEL VÁZQUEZ MONTALBÁN;206;TETUAN;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;6003,61;6003,61;0,00;0,00;6003,61;6003,61;0,00;0,00;0,00
;;001;027;32601;63599;2018/000512;2018/070512; EQUIPAMIENTO ESCUELA DE MÚSICA CARMELO ALONSO BERNAOLA;208;FUENCARRAL-EL PARDO;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;7780,81;7780,81;0,00;0,00;7780,81;7780,81;0,00;0,00;0,00
;;001;027;32601;63599;2018/000512;2018/080512; EQUIPAMIENTO ESCUELA DE MÚSICA FEDERICO CHUECA;216;HORTALEZA;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;8717,63;8717,63;0,00;0,00;8717,63;8717,63;0,00;0,00;0,00
;;001;027;32601;63599;2018/000512;2018/090512; EQUIPAMIENTO ESCUELA DE MÚSICA VILLA DE VALLECAS;218;VILLA DE VALLECAS;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;2394,10;2394,10;0,00;0,00;2394,10;2394,10;0,00;0,00;0,00
;;001;027;32601;63599;2018/000512;2018/100512; EQUIPAMIENTO ESCUELA DE MÚSICA ANTONIO MACHADO;220;SAN BLAS-CANILLEJAS;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;4894,55;4894,55;0,00;0,00;4894,55;4894,55;0,00;0,00;0,00
;;001;027;32601;63599;2018/000512;2018/110512; EQUIPAMIENTO ESCUELA DE MÚSICA Y DANZA PLÁCIDO DOMINGO;203;RETIRO;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;2114,64;2114,64;0,00;0,00;2114,64;2114,64;0,00;0,00;0,00
;;001;027;32601;63599;2018/000512;2018/120512; EQUIPAMIENTO ESCUELA DE MÚSICA ALMUDENA CANO;202;ARGANZUELA;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;1082,77;1082,77;0,00;0,00;1082,77;1082,77;0,00;0,00;0,00
;;001;027;32601;63599;2018/000512;2018/130512; EQUIPAMIENTO ESCUELA DE MÚSICA ISAAC ALBÉNIZ;211;CARABANCHEL;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;277,20;277,20;0,00;0,00;277,20;277,20;0,00;0,00;0,00
;;001;027;32601;63599;2018/000512;2018/140512; EQUIPAMIENTO ESCUELA DE MÚSICA ÁGATA;217;VILLAVERDE;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;8521,96;8521,96;0,00;0,00;8521,96;8521,96;0,00;0,00;0,00
;;001;027;33701;62599;2019/000412;2019/010412; EQUIPAMIENTO CENTRO JUVENIL  DE CARABANCHEL ALTO;211;CARABANCHEL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;03;CENTROS JUVENILES;;;;;;;0,00;596,00;596,00;0,00;0,00;596,00;596,00;0,00;0,00;0,00
;;001;027;33701;62901;2019/000306;2019/000306; SEÑALIZACIÓN CENTROS JUVENILES;998;VARIOS DISTRITOS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;03;CENTROS JUVENILES;;;;;;;3500,00;0,00;3500,00;3500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;027;43140;62601;2018/000661;2018/000661; VIVEROS DE EMPRESAS. EQUIPOS PARA PROCESO DE DATOS;998;VARIOS DISTRITOS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;0,00;9678,51;9678,51;9678,51;0,00;0,00;0,00;0,00;0,00;0,00
;;001;027;43140;62601;2018/000661;2018/040661; VIVERO DE EMPRESAS DE PUENTE DE VALLECAS. EQUIPOS PARA PROCESO DE DATOS;213;PUENTE DE VALLECAS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;0,00;1221,49;1221,49;0,00;0,00;1221,49;1221,49;0,00;0,00;0,00
;;001;027;43140;63200;2017/004486;2017/004486; MERCADO DE LAS VENTAS. OBRAS DE RESTAURACIÓN;215;CIUDAD LINEAL;14;SECTORES PRODUCTIVOS;00;COMERCIO;;;;;;;0,00;75162,60;75162,60;75162,60;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;027;43140;63200;2018/005038;2018/005038;IFS-MERCADO DE SAN CRISTÓBAL. OBRAS DE ACONDICIONAMIENTO DE LA PLANTA PRIMERA;205;CHAMARTIN;14;SECTORES PRODUCTIVOS;00;COMERCIO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;193.995,61;193.995,61;22.350,72;0,00;171.644,89;171.644,89;0,00;0,00;0,00
;;001;028;23100;62500;2018/000613;2018/000613; EQUIPAMIENTO PARA EL ÁREA DE POLITICAS DE GENERO Y DIVERSIDAD;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;25000,00;0,00;25000,00;25000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;028;23101;62599;2018/000605;2018/000605; EQUIPAMIENTO NUEVOS ESPACIOS DE IGUALDAD;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0,00;38165,69;38165,69;38165,69;0,00;0,00;0,00;0,00;0,00;0,00
;;001;028;23101;62599;2019/000242;2019/000242; NUEVOS ESPACIOS DE IGUALDAD. OTRO MOBILIARIO Y ENSERES;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;182000,00;-74465,69;107534,31;107534,31;0,00;0,00;0,00;0,00;0,00;0,00
;;001;028;23101;62599;2019/000242;2019/010242; ESPACIO DE IGUALDAD BERTA CÁCERES. OTRO MOBILIARIO Y ENSERES;212;USERA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0,00;2000,00;2000,00;0,00;0,00;2000,00;0,00;0,00;0,00;0,00
;;001;028;23101;62599;2019/000242;2019/020242; ESPACIO DE IGUALDAD MARÍA ZAMBRANO. OTRO MOBILIARIO Y ENSERES;207;CHAMBERI;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0,00;5500,00;5500,00;0,00;0,00;5500,00;0,00;0,00;0,00;0,00
;;001;028;23101;62599;2019/000242;2019/030242; ESPACIO DE IGUALDAD CLARA CAMPOAMOR. OTRO MOBILIARIO Y ENSERES;217;VILLAVERDE;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0,00;6500,00;6500,00;0,00;0,00;6500,00;0,00;0,00;0,00;0,00
;;001;028;23101;62599;2019/000242;2019/040242; EQUIPAMIENTO NUEVO ESPACIO DE IGUALDAD DE SAN BLAS;220;SAN BLAS-CANILLEJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0,00;22300,00;22300,00;0,00;0,00;22300,00;0,00;0,00;0,00;0,00
;;001;028;23108;62599;2019/000243;2019/000243; NUEVOS RECURSOS RED ATENCIÓN Y PREVENCION VIOLENCIA DE GENERO. OTRO MOBILIARIO Y ENSERES;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;200000,00;0,00;200000,00;200000,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;037;15322;61910;2018/006733;2018/006733;IFS-OBRAS DE MEJORA EN ACERAS, PAVIMENTOS Y ALCORQUES. PLANES INTEGRALES DE BARRIO;998;VARIOS DISTRITOS;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;3.440.793,01;3.440.793,01;0,00;0,00;3.440.793,01;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;037;17102;61921;2018/006734;2018/006734;IFS-RENATURALIZACIÓN  JARDINERAS Y ALCORQUES. PLANES INTEGRALES DE BARRIO;998;VARIOS DISTRITOS;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;903.214,34;903.214,34;0,00;0,00;903.214,34;0,00;0,00;0,00;0,00
;;001;037;92011;62500;2019/000295;2019/000295; EQUIPAMIENTO PABELLONES DE CASA DE CAMPO.;209;MONCLOA-ARAVACA;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;22900,00;0,00;22900,00;22900,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;037;92011;62600;2019/000295;2019/000295; EQUIPAMIENTO PABELLONES DE CASA DE CAMPO.;209;MONCLOA-ARAVACA;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;40000,00;0,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;037;92208;62599;2019/000300;2019/000300; EQUIPAMIENTO CENTRO DE RECURSOS PARA ASOCIACIONES;203;RETIRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;40000,00;0,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;037;92208;62600;2019/000300;2019/000300; EQUIPAMIENTO CENTRO DE RECURSOS PARA ASOCIACIONES;203;RETIRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;40000,00;0,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;047;92011;62500;2019/000069;2019/000069; EQUIPAMIENTO SERVICIOS PORTAVOZ, COORDINACIÓN JUNTA GOBIERNO Y RELACIONES PLENO;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;27740,00;0,00;27740,00;27487,23;0,00;252,77;252,77;0,00;0,00;0,00
;;001;047;92011;62599;2019/000069;2019/000069; EQUIPAMIENTO SERVICIOS PORTAVOZ, COORDINACIÓN JUNTA GOBIERNO Y RELACIONES PLENO;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;5000,00;0,00;5000,00;2854,37;0,00;2145,63;2145,63;707,85;0,00;707,85
;;001;047;92202;62302;2019/000411;2019/000411; EQUIPAMIENTO SERVICIOS COMUNICACIÓN ÁREA PORTAVOZ, COORDINACIÓN JUNTA GOBIERNO;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;5300,00;5300,00;30,28;0,00;5269,72;5269,72;0,00;0,00;0,00
;;001;047;92202;62600;2019/000246;2019/000246; EQUIPAMIENTO SERVICIOS DE MEDIOS DE COMUNICACIÓN;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;15000,00;-5300,00;9700,00;9700,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;23101;62200;2018/006769;2018/006769;IFS-INMUEBLE PARA LOS SERVICIOS DE POLÍTICAS DE GÉNERO Y DIVERSIDAD. ADQUISICIÓN;999;NO DISTRITALIZABLE;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;1.128,40;1.128,40;0,00;0,00;1.128,40;1.128,40;574,31;0,00;0,00
;;001;057;23103;62200;2018/006768;2018/006768; INMUEBLE SITO EN CALLE SAN PANCRACIO ,1. ADQUISICIÓN;208;FUENCARRAL-EL PARDO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;;;;;;;0,00;1000,00;1000,00;1000,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;23103;62200;2018/006768;2018/006768;IFS-INMUEBLE SITO EN CALLE SAN PANCRACIO ,1. ADQUISICIÓN;208;FUENCARRAL-EL PARDO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;414.127,22;414.127,22;0,00;0,00;414.127,22;414.127,22;413.527,22;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;32110;62200;2018/006001;2018/006001;IFS-ESCUELA INFANTIL BARRIO DE BUTARQUE. CONSTRUCCIÓN;217;VILLAVERDE;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;397.564,69;397.564,69;0,00;0,00;397.564,69;397.564,69;397.564,69;0,00;281.055,39
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;32110;62200;2018/006002;2018/006002;IFS-ESCUELA INFANTIL EN VALDEZARZA, C/ISLAS BISAGOS. CONSTRUCCIÓN;209;MONCLOA-ARAVACA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;705.016,10;705.016,10;0,00;0,00;705.016,10;705.016,10;705.016,10;0,00;705.016,10
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;32110;62200;2018/006003;2018/006003;IFS-ESCUELA INFANTIL C/CAÑÓN RÍO LOBOS C/V. C/PROVENZA. CONSTRUCCIÓN;214;MORATALAZ;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;647.678,78;647.678,78;0,00;0,00;647.678,78;647.678,78;647.678,78;0,00;647.678,78
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;32110;62200;2018/006005;2018/006005;IFS-ESCUELA INFANTIL C/EROS,2. CONSTRUCCIÓN;202;ARGANZUELA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;1.699.503,15;1.699.503,15;0,00;0,00;1.699.503,15;1.699.503,15;592.142,63;0,00;592.142,63
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;32110;62200;2018/006006;2018/006006;IFS-ESCUELA INFANTIL C/MONASTERIO DEL PAULAR. CONSTRUCCIÓN;208;FUENCARRAL-EL PARDO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;1.230.739,98;1.230.739,98;0,00;0,00;1.230.739,98;1.230.739,98;1.112.779,00;0,00;1.112.779,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;32110;62200;2018/006007;2018/006007;IFS-ESCUELA INFANTIL EN LA AVENIDA DE VALLADOLID. CONSTRUCCIÓN;209;MONCLOA-ARAVACA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;1.803.611,53;1.803.611,53;0,00;0,00;1.803.611,53;1.803.611,53;178.675,89;0,00;178.675,89
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;32110;62200;2018/006008;2018/006008;IFS-ESCUELA INFANTIL MOSCARDÓ. CONSTRUCCIÓN;212;USERA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;915.556,02;915.556,02;0,00;0,00;915.556,02;915.556,02;274.391,05;0,00;274.391,05
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;32110;62200;2018/006009;2018/006009;IFS-ESCUELA INFANTIL EN EL BARRIO DE VALDEBEBAS, C/ZUAZO, 34. CONSTRUCCIÓN;216;HORTALEZA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;1.473.187,48;1.473.187,48;0,00;0,00;1.473.187,48;1.473.187,48;472.330,82;0,00;54.142,77
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;32110;62200;2018/006010;2018/006010;IFS-ESCUELA INFANTIL EN ARROYOFRESNO. CONSTRUCCIÓN;208;FUENCARRAL-EL PARDO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;1.495.682,79;1.495.682,79;0,00;0,00;1.495.682,79;1.495.682,79;1.495.682,79;0,00;597.854,04
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;32110;62200;2018/006012;2018/006012;IFS-ESCUELA INFANTIL C/ RODAS, 20-22. CONSTRUCCIÓN;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;1.844.618,82;1.844.618,82;0,00;0,00;1.844.618,82;1.844.618,82;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;32110;62200;2018/006013;2018/006013;IFS-ESCUELA INFANTIL C/CASTILLO DE CANDANCHÚ C/V. BURGUETE. CONSTRUCCIÓN;208;FUENCARRAL-EL PARDO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;1.187.386,90;1.187.386,90;0,00;0,00;1.187.386,90;1.187.386,90;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;057;32110;62200;2018/006017;2018/006017;IFS-ESCUELA INFANTIL EN SANCHINARRO. CONSTRUCCIÓN (ID 2017: 926);216;HORTALEZA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;935.814,20;935.814,20;0,00;0,00;935.814,20;935.814,20;935.813,53;0,00;780.606,96
;;001;057;33210;62200;2018/006094;2018/006094; BIBLIOTECA EN C/ LEONOR GÓNGORA, 19. ADQUISICIÓN;217;VILLAVERDE;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0,00;500,00;500,00;500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;43301;62301;2019/000020;2019/000020; FACTORÍAS INDUSTRIALES. INSTALACIONES;998;VARIOS DISTRITOS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;26000,00;0,00;26000,00;26000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;43301;62500;2019/000021;2019/000021; EQUIPAMIENTO FACTORÍAS INDUSTRIALES;998;VARIOS DISTRITOS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;82000,00;0,00;82000,00;82000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;43301;62599;2019/000021;2019/000021; EQUIPAMIENTO FACTORÍAS INDUSTRIALES;998;VARIOS DISTRITOS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;5500,00;0,00;5500,00;5500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;43301;63200;2018/001183;2018/001183; FACTORÍA INDUSTRIAL DE VICÁLVARO. OBRAS DE REHABILITACIÓN Y ACONDICIONAMIENTO;219;VICALVARO;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;0,00;18143,95;18143,95;18143,95;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;43301;63301;2019/000020;2019/000020; FACTORÍAS INDUSTRIALES. INSTALACIONES;998;VARIOS DISTRITOS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;3000,00;0,00;3000,00;3000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;92003;62300;2019/000003;2019/000003; ALMANCEN DE VILLA C/ AHUMAOS. MAQUINARIA;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;14000,00;0,00;14000,00;14000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;92003;62400;2019/000009;2019/000009; VEHÍCULOS ELÉCTRICOS PARA DEPENDENCIAS MUNICIPALES;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;75000,00;0,00;75000,00;75000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93100;62301;2019/000001;2019/000001; ALMACÉN DE VILLA C/AHUMAOS. INSTALACIONES DE SEGURIDAD;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;88000,00;132495,00;220495,00;174515,00;0,00;45980,00;45980,00;0,00;0,00;0,00
;;001;057;93100;62500;2019/000002;2019/000002; EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA ECONOMÍA Y HACIENDA;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;12000,00;0,00;12000,00;3694,15;0,00;8305,85;8305,85;1084,57;0,00;1084,57
;;001;057;93100;62599;2019/000002;2019/000002; EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA ECONOMÍA Y HACIENDA;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;1502,37;1502,37;0,00;0,00;1502,37;1502,37;0,00;0,00;0,00
;;001;057;93100;63200;2019/000381;2019/000381; EDIFICIO CALLE BARQUILLO, 17. OBRA MEJORA ASCENSOR;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;11132,00;11132,00;0,00;0,00;11132,00;11132,00;0,00;0,00;0,00
;;001;057;93301;62200;2016/000277;2016/000277; CENTRO DE SERVICIOS SOCIALES ENTREVIAS, C/ YUSTE, 8. AMPLIACIÓN;213;PUENTE DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0,00;270845,70;270845,70;270845,70;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2016/000339;2016/000339; INSTALACIÓN DEPORTIVA  CUATRO CAMINOS. CONSTRUCCIÓN;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;1500000,00;-1158643,39;341356,61;230631,89;0,00;110724,72;110724,72;0,00;0,00;0,00
;;001;057;93301;62200;2016/000341;2016/000341; INSTALACIÓN DEPORTIVA ENSANCHE DE VALLECAS (PAU VALLECAS). CONSTRUCCIÓN;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;4363938,00;0,00;4363938,00;0,51;0,00;4363937,49;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2016/000342;2016/000342; INSTALACIÓN DEPORTIVA LAS ROSAS, C/ CALABRIA. CONSTRUCCIÓN;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;800000,00;-499414,06;300585,94;196595,27;0,00;103990,67;103990,67;0,00;0,00;0,00
;;001;057;93301;62200;2016/000470;2016/000470; CENTRO DEPORTIVO C/COSTANILLA DESAMPARADOS, 15 C/V A C/FÚCAR, 6. CONSTRUCCIÓN;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;100000,00;0,00;100000,00;47926,37;0,00;52073,63;52073,63;0,00;0,00;0,00
;;001;057;93301;62200;2016/000475;2016/000475; CENTRO DE MAYORES Y SERVICIOS SOCIALES TRAVESÍA CAÑO, 5. CONSTRUCCIÓN;209;MONCLOA-ARAVACA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;2231000,00;0,00;2231000,00;0,00;0,00;2231000,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2016/000505;2016/000505; FACTORÍA INDUSTRIAL EN VILLAVERDE (LA RESINA). CONSTRUCCIÓN;217;VILLAVERDE;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;1235000,00;0,00;1235000,00;0,00;0,00;1235000,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2016/000529;2016/000529; CENTRO DE MAYORES C/ BLAS CABRERA. CONSTRUCCIÓN (ID 17: 2389);210;LATINA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;18;PRESUPUESTOS PARTICIPATIVOS;1052000,00;0,00;1052000,00;99,24;0,00;1051900,76;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2016/000533;2016/000533; CENTRO DEPORTIVO LA CEBADA. CONSTRUCCIÓN;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;2494000,00;0,00;2494000,00;0,00;0,00;2494000,00;0,00;0,00;0,00;0,00
